RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
394875,143,"Montgomery, AL",msa,AL,919.7196122146012,926.080545130033,923.2423382744082,922.5489661760661,912.9147030082175,908.6964242659873,915.7561847604892,923.2391215529335,928.1344215702371,924.9895263982716,926.061545519399,924.423944028635,918.6480355372174,920.1181162978218,923.0158176084989,928.5962035564216,928.5508730146493,935.324220448531,928.7501081092888,922.7742867679952,920.9514226281963,928.8671004764059,938.3652630016622,930.0593523755168,935.1020197006253,934.3645710784787,946.0897292100444,943.4442985631061,946.1532990098418,940.7835801888813,942.7079644791544,945.0100594932921,950.0116708001244,952.4453046990768,952.3155848742122,951.824476311246,953.6225770779175,956.7054831652893,957.0545846471999,957.1528159625005,954.5619130389093,960.5121305759316,965.4898746608296,965.3032475313031,965.7131379645795,965.8365487240164,969.4757891834668,972.7322197273451,973.623478424953,973.4590143721653,971.31629486842,975.9417550199862,981.8425869356761,983.8434670606821,985.8375173997808,991.811814450559,995.7650591161781,999.7923448304033,1002.369710402493,1009.5592918843666,1015.4870742913838,1023.2083567806272,1015.1262405748159,1018.9727431987211,1017.9056203162355,1023.808753782139,1025.9283529608028,1035.837114361608,1044.8958338233688,1049.6796101659975,1053.2416051695768,1059.8528915667725,1066.6987316723844,1077.3992791613398,1084.8546038060815,1094.0189433233782,1110.7924237836157,1115.952308281446,1136.508660727557,1143.0769824778083,1154.7700522866971,1162.2861133643873,1170.593612151445,1184.2032186327476,1201.3726384295708,1205.312333777185,1206.6669905549068,1203.1910978728586,1212.7819357259884,1226.8255051585586,1234.7422558572732,1238.1424083152617,1239.8873127798765,1246.071371598622,1255.2186669619339,1256.9216483920704,1256.7389224916333,1264.9687073652656,1278.2028677522799,1293.2305671785973,1294.7478600646364,1297.7216439176748,1298.3221911624246,1308.145574192491,1316.9917586830786,1325.6070048309177
394520,144,"Davenport, IA",msa,IL,994.8885774731676,1001.3676933154336,993.1336286470747,1005.3652878183344,1007.3436333085536,1020.5686834813481,1006.1655101520367,1000.9358797621812,999.998316143136,1008.4625190765801,1018.965734075622,1023.4221106146176,1035.7893948354329,1028.7244229474873,1033.9384317902484,1024.0695219192646,1013.9235694600833,1003.8750557008457,1008.4409918937409,1025.3514706582403,1034.9817175739086,1031.9530608871084,1011.6413097821978,1001.892184623,999.7205006448002,1022.7934452628864,1034.6394562770388,1039.928586941331,1039.1369199619935,1045.072751381311,1052.2095776146539,1047.955951137975,1037.9071467597473,1038.428289826887,1048.381648792228,1062.1509712061118,1063.322696608889,1059.7288554025463,1048.4067613111106,1045.3010751453965,1050.3564865579513,1057.8612080061744,1061.2798394987701,1062.905423225858,1066.176775542815,1071.9189440339699,1079.266960171776,1075.2449621904743,1075.619758136291,1067.5608239712012,1073.1994731282118,1078.3569307612563,1080.6866453761468,1077.706147791315,1075.2113386782944,1076.894406964258,1081.5418682976426,1081.5909905658214,1079.3712336653223,1082.252693784415,1086.3391014247443,1094.6246209899875,1097.246515238422,1100.534353745959,1102.4141002093143,1102.1078962654074,1109.341892999582,1121.4399579463861,1118.5425131106574,1122.1160427536406,1118.4516389723226,1136.4428989357932,1138.7102010145873,1157.102268582349,1148.4315963978872,1157.203701917563,1155.560655217599,1165.8232957908278,1173.8289249882746,1175.6186464713383,1190.2894102939606,1195.0337631976352,1212.313627791926,1223.0989396968907,1238.558472133872,1226.7987777209198,1221.3635521657386,1219.173905628313,1233.248036005276,1248.9885975762795,1265.236630466564,1290.4470714685274,1305.1206125803658,1291.1219992612998,1295.0554187050407,1293.213788235512,1295.229008238618,1308.9807864108443,1329.9757034326474,1340.8160906275796,1343.5953491391028,1338.8147035083346,1332.4935397879053,1320.9464965675552,1313.7696064326474,1331.5884687208218
395146,145,"Tallahassee, FL",msa,FL,969.5059333173475,973.1090718806348,970.3594375753024,977.5093624301209,975.469769404602,981.9123104834463,983.8776315108463,990.0587923254003,989.5147007392134,988.5870684542605,991.2222846233443,994.2831764972863,994.4639313786871,992.415754453215,991.2607410098968,992.0075595384516,995.6113086192736,998.8488285125044,1004.2383871287802,1002.0437202386313,1002.8846687953502,1004.4271437800912,1003.1593080662377,1007.704888031222,1009.9290539478912,1019.7590158826712,1023.6601502042048,1029.4991540683884,1036.6578763684365,1038.3611691567023,1038.4759153462737,1041.0469101775866,1052.187960548205,1060.894849637481,1065.8286395909581,1058.904622563481,1060.9722907293544,1063.2787390332614,1071.2523713255757,1073.6310994674416,1075.3468905163809,1075.3752208022643,1080.0538151600408,1081.8980652249327,1084.7110800541657,1086.9669810931252,1099.077076961949,1106.7952147566432,1114.2105218802749,1110.0385123535143,1110.7428884551582,1114.0661364856355,1116.9422055845532,1123.7502924463713,1127.4468253597897,1133.6497526969601,1134.2509975935805,1136.4463200114274,1133.2068428056605,1138.0804408171423,1139.2183031009843,1147.619497037622,1159.7769278422695,1161.8482819850467,1165.4483932780809,1170.6418206487635,1177.9442652487387,1186.715859591093,1196.5434691360776,1208.7526626328656,1212.5280838366748,1215.4710121254818,1206.8621222536544,1215.6519534415238,1227.347335470407,1246.1026760751033,1258.746255233187,1265.5717727578813,1276.1519885519365,1290.4122728688196,1310.7243327178933,1330.3386163046825,1345.79277001906,1361.9115934507136,1382.1028884954558,1387.1046575003902,1409.3641885899433,1417.3120367079428,1445.085824902861,1456.2976929300687,1480.4328450866494,1492.9571968881955,1504.153920250478,1507.428463403718,1522.6569158123518,1535.6314157157149,1550.9036899856433,1568.2460032667063,1570.3905008881798,1580.3473804527914,1576.265771660105,1587.97266154052,1585.7897359888009,1589.5387944790928,1589.8929471593565,1595.1190476190477
394576,146,"Eugene, OR",msa,OR,1116.8731445812452,1121.5637250546204,1128.6546814709884,1135.7871059828335,1141.4232508427133,1144.2600018189858,1147.7506421548494,1152.6774849484755,1158.6208737987445,1160.511438064062,1173.2433511724673,1193.152636603304,1203.75909146584,1213.1041941710243,1211.443672078495,1223.9465745092518,1231.0844322290986,1238.2366200300642,1246.6848911509467,1251.3499605800137,1260.4254687276975,1270.810002779137,1275.6991156354884,1281.2425602884207,1282.3075885234855,1286.4168510608085,1291.42474136731,1290.2838961822802,1295.9171737670454,1307.697146350251,1322.7877319227491,1330.7986274559698,1336.8745171188239,1347.8973546207121,1355.2896854694873,1348.7743295074579,1355.379436034806,1363.5679972142348,1374.5014334444916,1381.5343464768212,1385.8085908918797,1394.758203819671,1395.219930429379,1406.6940674185591,1410.7022177099348,1418.257874135827,1425.6517911730257,1439.079104866216,1448.8379890528918,1450.7905315326743,1457.1311404235714,1466.436266859489,1475.6721528714454,1477.9850678945286,1485.1240922673467,1488.0757129493813,1497.0475134266628,1500.479872505277,1506.8136995580387,1515.1228478832622,1520.785723851442,1531.00858635524,1535.213243105942,1534.7416220065313,1527.7039658658564,1520.945622387024,1531.9608002802909,1549.5158935506572,1567.2732629967804,1586.1174798893946,1602.9679057970998,1624.600862498305,1639.1776353213597,1662.879700030019,1670.6477667706602,1677.1916587156109,1683.902538282851,1711.8017452049894,1742.3019721612452,1767.3165660749416,1770.7923738260135,1784.4827225241659,1789.482443267761,1809.2212140477957,1823.4109678322893,1832.1873990634538,1834.6821210092285,1859.8078768847754,1909.2610359302678,1938.270004442623,1935.1497730359354,1930.0930958107092,1936.2158884567145,1950.2030418228735,1967.0038415769461,1968.9540544072986,1978.498376744731,1987.9776405581965,2009.7615757114127,2015.2218947622064,2001.6419941079953,1992.9870947982065,2003.1012226264056,2015.6323536508842,2029.8094781666691,2031.453194953195
394901,147,"Naples, FL",msa,FL,1753.3049000775206,1805.6182799309242,1819.5184666223731,1821.5152802777166,1826.7746655778294,1864.1613811522213,1872.0952707355582,1883.1409034948654,1868.2601625375555,1864.1300433826043,1873.9037945899622,1894.1305703535863,1898.6393040110443,1901.958965946842,1918.398563403763,1928.2661196435763,1939.5358205340897,1929.9500566524632,1929.8223689262704,1946.682015023588,1953.1451899389522,1981.087018661214,1994.0032988384041,1994.926064666309,1994.334621947466,1973.474200301724,1977.9184300378017,1990.0739186270573,2006.069271358942,2013.0653732787846,2033.1492124753563,2032.1324691794082,2029.6973815486367,2001.0991841881867,2014.440309792686,2036.6650264835846,2062.596632953172,2073.867311528367,2097.7491739653337,2110.5378145546406,2125.794830213545,2141.059505519954,2135.425721408771,2137.485132706354,2147.564576088911,2163.520889381163,2168.21617348446,2168.1169204247603,2174.2266487470188,2203.4744610123203,2200.1487375846814,2203.8799068014196,2203.547824982577,2211.6891706909096,2228.3178218324906,2245.637301057587,2260.4681945879433,2278.9777375083004,2287.4784581769304,2297.219715959086,2301.3345850114965,2299.389511143731,2326.1702252068617,2329.737426556247,2339.8569413328855,2346.231668884491,2345.911980230839,2394.3593258995356,2454.409775406617,2512.6222947764068,2553.896343385342,2540.870985160566,2529.491204044022,2521.833474195125,2568.1683547510825,2654.6445741853927,2753.4925374301674,2918.2066151091126,3031.89884286968,3128.2316387742853,3092.236648117286,3194.707299733972,3214.988488524774,3338.5189550389237,3439.0644509976246,3506.5444346260538,3588.5643728202945,3601.188889689637,3712.4879552248167,3704.566519164082,3753.730608948583,3660.5946746638706,3751.5194726991326,3764.7633264665883,3845.856051917491,3865.092649226891,3908.753788171605,3975.6548929370565,4000.1189434587304,4053.1710389976447,4015.8962126630495,4037.465010247264,4052.9235107754953,4181.543775245785,4238.753197356988,4277.654127481714
394332,148,"Ann Arbor, MI",msa,MI,1773.9885711988277,1831.0373720141058,1822.2200861613749,1820.141128921436,1818.7074485647731,1829.010542399971,1845.8238790055307,1826.4245495047642,1839.0065442608404,1831.097065464074,1862.678581077679,1865.233916254986,1875.9042020965992,1860.9130390817165,1861.8549637447766,1868.150809003201,1866.7524698592415,1879.7863000441369,1881.1176067887795,1903.1162074178683,1905.8225292817926,1927.4934415211144,1943.4621232982806,1945.57827690019,1956.4066716221648,1952.9569706368168,1972.127993374327,1964.2466358416016,1980.931453398566,1982.1672024400798,1997.6743863488448,2017.6449194860725,2035.0911840194638,2037.9177372908775,2030.9925259782005,2031.959041777211,2031.7042175069685,2041.8184066695915,2067.0890678588194,2094.8458836239324,2110.7381385949534,2099.3721041077606,2103.192143832718,2088.0842555867694,2093.1771391580733,2092.4375436208325,2112.059333902532,2123.2528398890604,2137.1420782866676,2148.4114501170034,2136.391283148411,2134.7065902484655,2131.4720621699867,2152.9066935439328,2157.949540178493,2171.8810429138584,2174.748194492431,2185.5934075742916,2184.9101334588054,2190.538447843494,2192.320416242552,2194.829850541634,2205.1451128516155,2212.819975798461,2219.2846454012,2209.03019287486,2209.706178748215,2222.9004980902705,2246.8574841993895,2267.137733470024,2277.778833159021,2281.086097747839,2276.760696440039,2299.2025884614372,2317.907060317122,2355.1193722446897,2360.104687411753,2393.8749775164665,2400.461366400186,2434.7078128841167,2451.174857532263,2456.8847927075667,2477.3570558202864,2495.7749354954644,2531.4290841599277,2523.844551316489,2541.0946871375613,2566.432908473009,2636.554962408777,2658.9961140654027,2678.241374907903,2686.4140804050357,2683.034369373414,2681.289467954475,2699.449508466779,2721.222781600101,2733.462855042004,2764.997717710464,2779.5544348925337,2777.730857270068,2757.752048953672,2764.2372935460653,2786.619797762119,2800.208069240231,2830.668973687585,2866.5272517819853
394927,149,"Ocala, FL",msa,FL,877.0909786475465,884.3426611573359,892.8916360791861,890.8678205519151,897.1059921030495,896.1270859843329,904.6771724326362,902.7929963119292,904.541089277901,908.0738059296892,917.4437815554023,923.3668146590705,923.0807325878496,923.581633749847,924.2430015088288,932.9794837191835,941.0631627796042,946.8223256332763,944.8620556170309,947.28700325976,955.6857177521338,962.1880793287747,967.2908164080492,974.2349029901031,973.2640486276695,976.6912259057605,980.8972837565798,987.6495260416555,983.5430950140902,992.232422530001,1002.5649438538829,1013.1127450051378,1016.3040362389177,1020.649305509307,1028.8092846528416,1032.7574281936465,1041.8187622639098,1045.249883010649,1054.5190124713747,1060.3262405955315,1067.7688424399028,1064.0526066544833,1065.3057079677335,1065.92721825106,1070.0993829634954,1074.4806299245981,1077.813993924103,1078.607905460851,1083.326537314265,1091.2020396890373,1092.767049251947,1094.2571847161848,1099.9002623055567,1108.263907147667,1113.2737213336484,1118.0686264659164,1122.4463449188795,1126.4356379371504,1129.4324002285632,1136.2818816320128,1139.49190265468,1142.109093789186,1149.148358586246,1148.47711170511,1151.9481691455173,1173.547829002441,1189.2840934693834,1208.5854501489553,1218.386701988138,1232.2248753082672,1250.2754850581214,1269.8649936038933,1277.516480728063,1292.6768280256738,1296.6049678342338,1319.3385801408392,1335.1459039942886,1360.0704818765307,1384.6757914022094,1408.5889343098809,1431.2300076509732,1457.6212182121853,1469.1617945305422,1488.1159006291075,1498.7153856762798,1520.2558032508575,1548.345513543754,1567.6997217167493,1576.631112646039,1586.587338986595,1606.2818762711283,1620.3965243347516,1626.0025972289964,1616.8855861395919,1631.7271653542539,1637.0330065485703,1655.81419844003,1660.7483171303306,1668.0394003497727,1671.116936670365,1684.6980607425073,1686.4750192607085,1681.7696969249544,1680.5383329753558,1688.5860216233357,1704.2405433646811
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.945260215385,1735.890075752078,1770.047466282657,1756.8900753563214,1787.283243562007,1772.1947062572985,1806.5885940832763,1818.2995566850648,1835.6865988069442,1795.1666666666667
394697,151,"Huntington, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.3838926128235,949.7620691618692,957.3104773305454,960.7243861613481,948.5296368162751,943.1423608800919,946.1414666288022,945.3985264603399,946.3884857785517,958.5209656560982,966.2423962264875,970.1808041258404,960.5433092747512,958.0060922958542,965.3862473468992,962.3149120110253,973.0416283103806,976.4876256312525,977.8931164578441,980.9671713524098,979.07086583299,964.6462569780484,955.5448789359722,953.8829915273298,966.2108195484333,995.0838667653726,993.7864250691167,996.8585521222454,991.3360613068177,996.4578294114946,995.2130601250523,1003.1200883270155,1015.8130383105494,1027.1571570760145,1031.5064629703106,1013.8192169003528,1015.5358650208576,1019.4151536058921,1036.3308959002607,1043.6864835665222,1073.8597512809156,1069.47968627848,1081.0658964017346,1070.6864571316917,1086.9364054293976,1078.0114229286087,1080.5107940000116,1081.0700736644742,1083.6465145844338,1093.6164250514144,1100.7572696427658,1116.5295791295425,1099.5794714545875,1108.9447504731108,1108.5895384350083,1130.3929943836831,1118.1487663733053,1133.2620082338983,1140.9546081590413,1158.8603670471573,1163.704626980495,1163.3166148285784,1160.3882177337296,1154.9587331589157,1165.0103313827212,1170.1901407539044,1176.446744710479,1174.085887640932,1183.9285714285713
394602,152,"Fort Collins, CO",msa,CO,,,1574.492782190893,1573.3514139676429,1548.8402893317,1566.8738867890272,1577.016362400314,1597.5290608540483,1597.8137691090983,1607.145673757636,1605.182676491186,1602.8337265885004,1614.7574254756137,1619.622328498147,1631.5878982549343,1627.1037879948865,1643.3228274999576,1648.1893590723894,1659.7808626243298,1653.9660158844135,1650.8787575601816,1647.7517026282726,1638.152299997056,1667.645301387949,1667.5571341150037,1685.7903946816314,1673.5525198435498,1691.837369433458,1700.7995449440448,1699.4114095007797,1689.9634236245904,1691.9427616312196,1702.6356376730944,1709.5356023040197,1733.621025617864,1711.8717345869775,1717.1281957470997,1702.4285517264357,1729.5578732941722,1741.9795615161458,1751.1502488811623,1759.144459455897,1767.5327139050544,1773.5852529206957,1773.6066071323296,1777.4322284928048,1781.5464273659243,1804.1781576226992,1814.3025885881145,1818.0844907897733,1812.2217666622296,1807.3265517324478,1806.3798639305726,1812.7885161325157,1821.6091200828948,1829.9920840349212,1838.7698683211,1846.2476042324583,1846.2986650811927,1846.2001721425997,1848.5570539570174,1862.4680462390675,1865.5277950874342,1863.1526886512372,1862.7285789468644,1870.0164092950029,1878.1667090753995,1886.0558704429327,1891.7864746177672,1900.2346239562098,1907.7525562162298,1917.3249683308138,1927.9885726376874,1945.9774615679817,1959.2547562052853,1977.6878864539794,1987.0663702409363,1997.9018243441596,2011.4269346843798,2033.9696845467429,2061.9175254423476,2086.513474756392,2101.103086569855,2114.460705331725,2126.302893975799,2138.405567539597,2147.2965908636866,2160.0913802730533,2175.4279989966467,2191.7365618205263,2199.15547562278,2205.561349403846,2212.428119881425,2239.8135050847586,2254.719147227216,2268.6243911440442,2281.9311751232044,2289.358067039386,2303.9881007588992,2312.7559692944806,2322.696404760402,2328.2886912621602,2338.185421430543,2343.032316921816,2343.675012034192,2328.050387160732
395033,153,"Rockford, IL",msa,IL,,880.8095045418518,872.3751678000967,882.7334040936979,885.870521508511,901.710804021976,897.6865071325547,904.3542463911318,908.7648638533323,911.6265940287738,902.6051008231423,897.6683013048652,907.8871524855148,910.0545380774598,916.9613600635033,919.8220109358368,935.5336208335652,934.5872256382726,936.8644762729483,922.2777338778697,927.3403286268284,927.3654229278852,936.290612906325,946.8758009203789,945.4230817615095,955.0276496502124,951.2740755639077,960.573273716744,950.2076667074062,949.4228507023213,943.5299064179396,955.561740259673,951.2035873193286,960.8674464160094,966.5619030208628,977.3615391519515,975.6466782579857,976.7334428989898,982.072252606608,985.4607884971211,982.9403979285297,988.8241376623669,996.1579745216887,1004.0465035946291,1001.5563782384278,1000.6575740011361,1010.0915593414278,1016.7139948612016,1023.2341643657909,1015.3878030577035,1019.7283076121953,1019.2762827098688,1030.6521514375702,1033.870187272652,1038.3520619007393,1036.3610411121085,1046.610487109912,1049.6364294526556,1045.0980318884276,1039.8966539861196,1043.1379757658206,1054.0221102497367,1056.7321535324468,1065.426383020861,1065.5052554373403,1076.2156777325515,1070.3685090809304,1086.5914298102168,1097.859400429322,1108.0875464891155,1118.6068783931287,1123.3870160238012,1144.0382688856582,1169.036584535701,1171.5157993039784,1173.4315943601844,1168.021093127744,1182.8255368096652,1195.2488168993002,1197.8756659770443,1197.5750049836213,1212.0353746009391,1230.2654465370874,1241.328086834231,1249.6864671109997,1244.4659629621622,1266.5303415421797,1287.1231033381323,1311.8312218309313,1305.3017846459886,1303.126672756546,1313.8055406766232,1315.983624770455,1327.242250373046,1326.9044515148153,1336.306314945451,1338.5863776549986,1349.3030689745754,1350.9635179526447,1353.6013133366403,1358.9314179954986,1376.2588057337523,1395.5996811008613,1405.3946233874497,1424.7822353258834,1429.8535353535353
